subject_id,shots,repetition,final_accuracy,final_loss,final_accuracy_train,n_samples,n_support,n_query,acc_train_e1,acc_train_e2,acc_train_e3,acc_train_e4,acc_train_e5,acc_train_e6,acc_train_e7,acc_train_e8,acc_train_e9,acc_train_e10,acc_test_e1,acc_test_e2,acc_test_e3,acc_test_e4,acc_test_e5,acc_test_e6,acc_test_e7,acc_test_e8,acc_test_e9,acc_test_e10,loss_supp_e1,loss_supp_e2,loss_supp_e3,loss_supp_e4,loss_supp_e5,loss_supp_e6,loss_supp_e7,loss_supp_e8,loss_supp_e9,loss_supp_e10,loss_q_e1,loss_q_e2,loss_q_e3,loss_q_e4,loss_q_e5,loss_q_e6,loss_q_e7,loss_q_e8,loss_q_e9,loss_q_e10,epoch_time_e1,epoch_time_e2,epoch_time_e3,epoch_time_e4,epoch_time_e5,epoch_time_e6,epoch_time_e7,epoch_time_e8,epoch_time_e9,epoch_time_e10,model,experiment
52,3,0,0.9314720630645752,0.1969712972640991,1.0,400,6,394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9238578677177428,0.9263958930969238,0.9314720630645752,0.9340101480484008,0.9340101480484008,0.9314720630645752,0.9340101480484008,0.9340101480484008,0.9340101480484008,0.9314720630645752,0.0844966769218444,0.0621787458658218,0.0493454821407794,0.0414749048650264,0.0357870794832706,0.0311749875545501,0.0271708816289901,0.0237052273005247,0.02071238681674,0.0181196983903646,0.2090111523866653,0.2045710384845733,0.2022155970335006,0.2009202986955642,0.2000811398029327,0.1993818283081054,0.1987408846616745,0.1981024146080017,0.1974842399358749,0.1969712972640991,0.0037987232208251,0.0034308433532714,0.0028929710388183,0.0028302669525146,0.002861738204956,0.0028176307678222,0.0028438568115234,0.0028238296508789,0.0028564929962158,0.00285005569458,deepconvnet_alt_raw,test_subject_52_model_f37
52,3,1,0.9263958930969238,0.2163473665714264,1.0,400,6,394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9213197827339172,0.9238578677177428,0.9263958930969238,0.9263958930969238,0.9263958930969238,0.9263958930969238,0.9289339780807496,0.9263958930969238,0.9289339780807496,0.9263958930969238,0.1378354430198669,0.1113354489207267,0.0896751582622528,0.0722840949892997,0.0582359135150909,0.047139972448349,0.0383748151361942,0.03146917745471,0.0260459873825311,0.0217282231897115,0.2144207209348678,0.2138540148735046,0.2135979831218719,0.2136529237031936,0.2138956785202026,0.2142737209796905,0.2147187292575836,0.2152190208435058,0.2157811522483825,0.2163473665714264,0.0038199424743652,0.0030226707458496,0.0028696060180664,0.0028309822082519,0.0028388500213623,0.0028345584869384,0.0028271675109863,0.0028343200683593,0.0028324127197265,0.0028407573699951,deepconvnet_alt_raw,test_subject_52_model_f37
52,3,2,0.8401014804840088,0.3668882548809051,1.0,400,6,394,0.8333333730697632,0.8333333730697632,0.8333333730697632,0.8333333730697632,0.8333333730697632,1.0,1.0,1.0,1.0,1.0,0.9238578677177428,0.9187816977500916,0.906091332435608,0.8984771370887756,0.885786771774292,0.8730964064598083,0.8629441261291504,0.8578680157661438,0.8451776504516602,0.8401014804840088,0.3937767446041107,0.3213536739349365,0.2554174065589905,0.1974138021469116,0.149594560265541,0.1124573647975921,0.0853821262717247,0.0666596516966819,0.0540421307086944,0.0454935915768146,0.220541849732399,0.2318356186151504,0.2454819530248642,0.2612414062023163,0.2786627411842346,0.2971414625644684,0.315979391336441,0.334258496761322,0.351421445608139,0.3668882548809051,0.0038011074066162,0.0030586719512939,0.0028820037841796,0.0028638839721679,0.0028259754180908,0.0028355121612548,0.0028188228607177,0.0028247833251953,0.0028402805328369,0.0028338432312011,deepconvnet_alt_raw,test_subject_52_model_f37
52,4,0,0.9336734414100648,0.1979655474424362,1.0,400,8,392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9260203838348388,0.9260203838348388,0.9336734414100648,0.9311224222183228,0.9285714030265808,0.9285714030265808,0.9311224222183228,0.9336734414100648,0.9336734414100648,0.9336734414100648,0.0740359798073768,0.0529445707798004,0.0402783565223217,0.033097218722105,0.0287872478365898,0.0257861465215683,0.0232791434973478,0.0209630094468593,0.0187803134322166,0.0167203173041343,0.209539845585823,0.2047959566116333,0.2023621946573257,0.201334148645401,0.200907900929451,0.2005908340215683,0.2001515030860901,0.199522465467453,0.1987503916025161,0.1979655474424362,0.0037341117858886,0.0034360885620117,0.0028600692749023,0.0028340816497802,0.0028023719787597,0.0028157234191894,0.0027859210968017,0.002812385559082,0.002774953842163,0.002817153930664,deepconvnet_alt_raw,test_subject_52_model_f37
52,4,1,0.9285714030265808,0.2055385559797287,1.0,400,8,392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9260203838348388,0.9285714030265808,0.9336734414100648,0.9311224222183228,0.9285714030265808,0.9285714030265808,0.9260203838348388,0.9285714030265808,0.9285714030265808,0.9285714030265808,0.1439613103866577,0.1101685762405395,0.0880231186747551,0.0742815807461738,0.0652192831039428,0.0584363415837287,0.0525304451584816,0.0469987913966178,0.0417733862996101,0.0368935167789459,0.2084514498710632,0.2042373567819595,0.2025494426488876,0.2024906724691391,0.2032128870487213,0.2041388154029846,0.204901322722435,0.2053816467523574,0.2055555880069732,0.2055385559797287,0.0037751197814941,0.0030045509338378,0.002819538116455,0.0027942657470703,0.0028004646301269,0.0027718544006347,0.0027906894683837,0.0027904510498046,0.0027811527252197,0.0028102397918701,deepconvnet_alt_raw,test_subject_52_model_f37
52,4,2,0.9132652878761292,0.2231822907924652,1.0,400,8,392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.920918345451355,0.918367326259613,0.9158163070678712,0.9107142686843872,0.9081632494926452,0.9107142686843872,0.9107142686843872,0.9132652878761292,0.9132652878761292,0.9132652878761292,0.047857541590929,0.0377080887556076,0.0309558250010013,0.0261188708245754,0.0223457664251327,0.0192280560731887,0.0165905803442001,0.0143868327140808,0.012513693422079,0.010968318209052,0.223202183842659,0.2279529720544815,0.2311559468507766,0.2325800657272339,0.2325339764356613,0.2313074767589569,0.2295094132423401,0.2273052930831909,0.2251346707344055,0.2231822907924652,0.0037920475006103,0.0030255317687988,0.0028085708618164,0.0028350353240966,0.0028095245361328,0.0028088092803955,0.0030939579010009,0.0028090476989746,0.0028047561645507,0.0028004646301269,deepconvnet_alt_raw,test_subject_52_model_f37
52,5,0,0.9256410598754884,0.2185281664133072,1.0,400,10,390,0.800000011920929,0.800000011920929,0.800000011920929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9256410598754884,0.928205132484436,0.9358974695205688,0.9358974695205688,0.9358974695205688,0.9307692646980286,0.9307692646980286,0.9307692646980286,0.928205132484436,0.9256410598754884,0.3328078985214233,0.2593692243099212,0.1984482556581497,0.1507072001695633,0.1161347478628158,0.0923202261328697,0.0765918046236038,0.0659871324896812,0.0585690513253212,0.0529431216418743,0.2054310739040374,0.2019169330596923,0.2005691975355148,0.2011014074087143,0.2030535191297531,0.2059289366006851,0.209260955452919,0.2126811146736145,0.2158085703849792,0.2185281664133072,0.0038323402404785,0.0034821033477783,0.0028698444366455,0.0028607845306396,0.0028343200683593,0.0028605461120605,0.0028481483459472,0.0028586387634277,0.002845287322998,0.0028848648071289,deepconvnet_alt_raw,test_subject_52_model_f37
52,5,1,0.9076923131942748,0.2494366019964218,0.9000000357627869,400,10,390,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9230769276618958,0.928205132484436,0.9384615421295166,0.9358974695205688,0.9307692646980286,0.9230769276618958,0.9128205180168152,0.9153846502304076,0.9076923131942748,0.9076923131942748,0.7576090097427368,0.6939111948013306,0.6328083872795105,0.5744333267211914,0.5179872512817383,0.4636342525482178,0.4113833904266357,0.3612262606620788,0.3133066594600677,0.2690820395946502,0.1942147612571716,0.1909826844930648,0.1905784755945205,0.192787230014801,0.1973716914653778,0.2041977494955063,0.2130813598632812,0.2237672805786132,0.2359993755817413,0.2494366019964218,0.0039348602294921,0.0030844211578369,0.0029387474060058,0.0028772354125976,0.0028767585754394,0.0028660297393798,0.0029194355010986,0.0028507709503173,0.0029304027557373,0.0028975009918212,deepconvnet_alt_raw,test_subject_52_model_f37
52,5,2,0.920512855052948,0.2209326773881912,1.0,400,10,390,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.920512855052948,0.9230769276618958,0.9256410598754884,0.9256410598754884,0.9256410598754884,0.9230769276618958,0.9230769276618958,0.9230769276618958,0.9230769276618958,0.920512855052948,0.1324950903654098,0.114270232617855,0.0989802628755569,0.0860463604331016,0.0749574452638626,0.0655703321099281,0.057499386370182,0.0506189651787281,0.0446818545460701,0.0396611765027046,0.2188680768013,0.2206853628158569,0.2217668443918228,0.2222510576248169,0.2222573310136795,0.2219885736703872,0.221667006611824,0.2213367819786071,0.2210621982812881,0.2209326773881912,0.0038340091705322,0.0030624866485595,0.0029311180114746,0.0028791427612304,0.0028886795043945,0.0028586387634277,0.002854585647583,0.0028243064880371,0.0028591156005859,0.0028462409973144,deepconvnet_alt_raw,test_subject_52_model_f37
52,10,0,0.9026316404342652,0.262347012758255,1.0,400,20,380,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9157894849777222,0.9210526943206788,0.9236842393875122,0.9131579399108888,0.9105263352394104,0.9078947901725768,0.9026316404342652,0.9026316404342652,0.9026316404342652,0.9026316404342652,0.0693389996886253,0.0590948462486267,0.0505294129252433,0.043449193239212,0.0376473739743232,0.0328274890780448,0.0288121793419122,0.0254398975521326,0.0226105935871601,0.0202180091291666,0.2269589453935623,0.2321734428405761,0.2372190207242965,0.2419213205575943,0.2462439239025116,0.2501081824302673,0.2535766661167145,0.2567561566829681,0.2596823871135711,0.262347012758255,0.0037887096405029,0.003136396408081,0.0029962062835693,0.0029613971710205,0.0029475688934326,0.0029797554016113,0.0029501914978027,0.0029504299163818,0.002920389175415,0.0029523372650146,deepconvnet_alt_raw,test_subject_52_model_f37
52,10,1,0.9263158440589904,0.2143935710191726,1.0,400,20,380,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9184210896492004,0.9236842393875122,0.9236842393875122,0.9236842393875122,0.9263158440589904,0.9315789937973022,0.9315789937973022,0.928947389125824,0.928947389125824,0.9263158440589904,0.0836797431111335,0.0736011192202568,0.0647916719317436,0.0571492686867713,0.0505127683281898,0.0447511635720729,0.0397806279361248,0.0354677513241767,0.0317337214946746,0.0284718461334705,0.2184291183948516,0.2172717601060867,0.2167157232761383,0.2163688987493515,0.2160006016492843,0.2156310975551605,0.2152157425880432,0.2148227095603943,0.214521512389183,0.2143935710191726,0.0037505626678466,0.0031487941741943,0.00299072265625,0.0029685497283935,0.0029616355895996,0.0029518604278564,0.0029726028442382,0.0029597282409667,0.0029458999633789,0.0029656887054443,deepconvnet_alt_raw,test_subject_52_model_f37
52,10,2,0.9105263352394104,0.239992082118988,0.9000000357627869,400,20,380,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9210526943206788,0.9315789937973022,0.9421052932739258,0.9315789937973022,0.928947389125824,0.9210526943206788,0.9105263352394104,0.9105263352394104,0.9131579399108888,0.9105263352394104,0.5836583375930786,0.5309821367263794,0.4841698706150055,0.4431835114955902,0.4070702493190765,0.3749420642852783,0.3461505770683288,0.3199256360530853,0.2957607209682464,0.2733210623264313,0.1888009309768676,0.186212733387947,0.1867920160293579,0.1901206225156784,0.1957569271326065,0.2030925899744033,0.2117298692464828,0.2210444062948227,0.230625033378601,0.239992082118988,0.0037853717803955,0.0031332969665527,0.0029776096343994,0.0029642581939697,0.0029611587524414,0.0029470920562744,0.0029437541961669,0.002948522567749,0.0029411315917968,0.0029604434967041,deepconvnet_alt_raw,test_subject_52_model_f37
52,15,0,0.9297297596931458,0.192230224609375,0.9666666984558104,400,30,370,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9333333969116212,0.9666666984558104,0.9243243336677552,0.9270270466804504,0.9297297596931458,0.9351351857185364,0.9351351857185364,0.9378378391265868,0.9378378391265868,0.9324324727058412,0.9324324727058412,0.9297297596931458,0.2759530246257782,0.2562590837478637,0.237404927611351,0.2195417732000351,0.2023536115884781,0.1861318945884704,0.1708888709545135,0.1566957831382751,0.1433987766504287,0.1309562623500824,0.2033670991659164,0.1988099515438079,0.1955008208751678,0.1932882815599441,0.1920150518417358,0.1914466619491577,0.1913950741291046,0.1916130930185318,0.1919658929109573,0.192230224609375,0.0040254592895507,0.0034739971160888,0.0033392906188964,0.0033075809478759,0.003298282623291,0.0033240318298339,0.0033121109008789,0.0032875537872314,0.0033056735992431,0.0033068656921386,deepconvnet_alt_raw,test_subject_52_model_f37
52,15,1,0.9405405521392822,0.2001231461763382,1.0,400,30,370,0.8666667342185974,0.8666667342185974,0.9000000357627869,0.9000000357627869,0.9333333969116212,0.9666666984558104,0.9666666984558104,0.9666666984558104,1.0,1.0,0.9297297596931458,0.9270270466804504,0.9297297596931458,0.9324324727058412,0.9351351857185364,0.9351351857185364,0.9324324727058412,0.9351351857185364,0.9378378391265868,0.9405405521392822,0.2218188643455505,0.1987101882696151,0.178818866610527,0.1612375229597091,0.1453623175621032,0.1308200806379318,0.117491714656353,0.1054442748427391,0.0947221741080284,0.0853727757930755,0.2081620097160339,0.2044457495212555,0.2021317332983017,0.2007941603660583,0.2000782340764999,0.1997275203466415,0.1996595412492752,0.1997295618057251,0.1998995840549469,0.2001231461763382,0.0040299892425537,0.00341796875,0.0033726692199707,0.0033226013183593,0.0033023357391357,0.0033140182495117,0.0032978057861328,0.0033240318298339,0.0033249855041503,0.0033316612243652,deepconvnet_alt_raw,test_subject_52_model_f37
52,15,2,0.9270270466804504,0.2235918343067169,1.0,400,30,370,0.9333333969116212,0.9666666984558104,0.9666666984558104,0.9666666984558104,0.9666666984558104,0.9666666984558104,0.9666666984558104,0.9666666984558104,0.9666666984558104,1.0,0.9243243336677552,0.9297297596931458,0.9324324727058412,0.9270270466804504,0.9216216206550598,0.9243243336677552,0.9243243336677552,0.9270270466804504,0.9270270466804504,0.9270270466804504,0.2442903220653534,0.2128987163305282,0.1863354742527008,0.1639512628316879,0.1450691819190979,0.1293074190616607,0.1161202117800712,0.1050972267985344,0.0958946421742439,0.0880415141582489,0.2043155580759048,0.2001863420009613,0.1991485208272934,0.200563296675682,0.2037535309791565,0.2080027014017105,0.2126410752534866,0.2170945852994918,0.2208334803581237,0.2235918343067169,0.0040233135223388,0.0034718513488769,0.0033154487609863,0.0033333301544189,0.0033061504364013,0.0033216476440429,0.0033180713653564,0.0032849311828613,0.003303050994873,0.0033035278320312,deepconvnet_alt_raw,test_subject_52_model_f37
52,20,0,0.9166666865348816,0.2187611311674118,1.0,400,40,360,0.949999988079071,0.975000023841858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9222222566604614,0.925000011920929,0.925000011920929,0.9222222566604614,0.9222222566604614,0.9194444417953492,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.1222649067640304,0.1009285673499107,0.0857151970267295,0.0756141170859336,0.0691537708044052,0.0648112073540687,0.0613088831305503,0.0579333119094371,0.0543867126107215,0.0506927259266376,0.2167337238788604,0.2126828134059906,0.2117964178323745,0.2131137400865554,0.215378850698471,0.2176389545202255,0.2192849516868591,0.2199678421020507,0.2197179943323135,0.2187611311674118,0.0043833255767822,0.0038836002349853,0.0037424564361572,0.0037031173706054,0.0036852359771728,0.0036976337432861,0.0037064552307128,0.003786563873291,0.0037121772766113,0.0036935806274414,deepconvnet_alt_raw,test_subject_52_model_f37
52,20,1,0.9166666865348816,0.2076300084590912,1.0,400,40,360,0.925000011920929,0.949999988079071,0.975000023841858,0.975000023841858,0.975000023841858,0.975000023841858,1.0,1.0,1.0,1.0,0.925000011920929,0.925000011920929,0.9305555820465088,0.9222222566604614,0.925000011920929,0.9222222566604614,0.9194444417953492,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.1393198072910308,0.1205848678946495,0.1068442687392234,0.0970080867409706,0.0896983593702316,0.0837581306695938,0.0783642902970314,0.0731072872877121,0.0679072365164756,0.062855526804924,0.2146166861057281,0.2101060897111892,0.2082882821559906,0.208220973610878,0.2089148461818695,0.2095595896244049,0.2098021656274795,0.2094844132661819,0.2087158262729644,0.2076300084590912,0.0044071674346923,0.0038504600524902,0.0037171840667724,0.0036883354187011,0.0036823749542236,0.003699779510498,0.0036859512329101,0.0036873817443847,0.0037894248962402,0.0037140846252441,deepconvnet_alt_raw,test_subject_52_model_f37
52,20,2,0.9361111521720886,0.1775484681129455,0.9000000357627869,400,40,360,0.8500000238418579,0.8500000238418579,0.875,0.875,0.875,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9000000357627869,0.9305555820465088,0.9361111521720886,0.9361111521720886,0.9361111521720886,0.9361111521720886,0.9388889074325562,0.9388889074325562,0.9416666626930236,0.9388889074325562,0.9361111521720886,0.3565656542778015,0.331369012594223,0.3092807233333587,0.2891632914543152,0.2702237963676452,0.2523975074291229,0.2352695912122726,0.218991070985794,0.2036200016736984,0.1890981495380401,0.1917471587657928,0.1872394829988479,0.1843396127223968,0.1823586821556091,0.1809076964855194,0.1798029094934463,0.1789301931858062,0.1782545894384384,0.1777807474136352,0.1775484681129455,0.0044026374816894,0.0038731098175048,0.003702163696289,0.0036797523498535,0.0036866664886474,0.0036976337432861,0.0037055015563964,0.0036664009094238,0.003697395324707,0.0036797523498535,deepconvnet_alt_raw,test_subject_52_model_f37
52,25,0,0.922857105731964,0.2162223011255264,0.9799999594688416,400,50,350,0.959999978542328,0.959999978542328,0.959999978542328,0.959999978542328,0.9799999594688416,0.9799999594688416,0.9799999594688416,0.9799999594688416,0.9799999594688416,0.9799999594688416,0.9171428680419922,0.922857105731964,0.9200000166893004,0.9200000166893004,0.922857105731964,0.9257142543792723,0.9257142543792723,0.922857105731964,0.922857105731964,0.922857105731964,0.1641023010015487,0.1518743485212326,0.141252115368843,0.1314966827630996,0.1222887262701988,0.1136116981506347,0.1054911389946937,0.097921036183834,0.0908905044198036,0.0843591913580894,0.2160375714302063,0.2130626738071441,0.2117120176553726,0.2113919556140899,0.2117197066545486,0.2124330997467041,0.2133723944425583,0.2144064158201217,0.215394988656044,0.2162223011255264,0.0045998096466064,0.0040855407714843,0.0039508342742919,0.0039343833923339,0.0039224624633789,0.0039286613464355,0.0038955211639404,0.0039310455322265,0.0039229393005371,0.0038931369781494,deepconvnet_alt_raw,test_subject_52_model_f37
52,25,1,0.9200000166893004,0.2126534581184387,0.9799999594688416,400,50,350,0.959999978542328,0.959999978542328,0.959999978542328,0.959999978542328,0.9799999594688416,0.9799999594688416,0.9799999594688416,0.9799999594688416,0.9799999594688416,0.9799999594688416,0.9171428680419922,0.922857105731964,0.922857105731964,0.9200000166893004,0.9200000166893004,0.9200000166893004,0.9200000166893004,0.9200000166893004,0.922857105731964,0.9200000166893004,0.1482016593217849,0.1369823664426803,0.1269336938858032,0.1175462901592254,0.1086910516023635,0.1005228161811828,0.092907465994358,0.0857812911272049,0.0792175903916359,0.0731516480445861,0.2177648693323135,0.2147160619497299,0.2129488885402679,0.212018996477127,0.2116909623146057,0.2116782665252685,0.21194589138031,0.2122281789779663,0.2125326246023178,0.2126534581184387,0.004612922668457,0.0040609836578369,0.0039582252502441,0.0039277076721191,0.0039067268371582,0.003918170928955,0.0039222240447998,0.0039126873016357,0.0038857460021972,0.0039100646972656,deepconvnet_alt_raw,test_subject_52_model_f37
52,25,2,0.9485714435577391,0.1662535965442657,0.9199999570846558,400,50,350,0.8399999737739563,0.85999995470047,0.85999995470047,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.9199999570846558,0.937142848968506,0.937142848968506,0.937142848968506,0.9399999976158142,0.9428571462631226,0.9428571462631226,0.9457142949104308,0.9457142949104308,0.9485714435577391,0.9485714435577391,0.3961713314056396,0.375261127948761,0.3562735319137573,0.3382872343063354,0.3208567798137665,0.3040695786476135,0.2878230214118957,0.2723865509033203,0.2575156092643738,0.2434776425361633,0.1814212203025818,0.1770347207784652,0.1740470826625824,0.1718921512365341,0.1702897250652313,0.1690142452716827,0.1680441796779632,0.1672632843255996,0.1666699647903442,0.1662535965442657,0.0046586990356445,0.0041069984436035,0.0039618015289306,0.0039341449737548,0.0039267539978027,0.0039153099060058,0.0039258003234863,0.0038990974426269,0.0039401054382324,0.0039074420928955,deepconvnet_alt_raw,test_subject_52_model_f37
42,0,0,0.8075000047683716,0.4505039155483246,,400,0,400,,,,,,,,,,,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,,,,,,,,,,,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,deepconvnet_alt_raw,test_subject_42_model_f15
42,0,1,0.8075000047683716,0.4505039155483246,,400,0,400,,,,,,,,,,,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,,,,,,,,,,,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,deepconvnet_alt_raw,test_subject_42_model_f15
42,0,2,0.8075000047683716,0.4505039155483246,,400,0,400,,,,,,,,,,,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,0.8075000047683716,,,,,,,,,,,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.4505039155483246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,deepconvnet_alt_raw,test_subject_42_model_f15
42,1,0,0.80402010679245,0.4770880341529846,1.0,400,2,398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8065326809883118,0.8090451955795288,0.80402010679245,0.80402010679245,0.80402010679245,0.80402010679245,0.8065326809883118,0.8090451955795288,0.8090451955795288,0.80402010679245,0.4983832836151123,0.4198711216449737,0.3513262271881103,0.2926710247993469,0.2428584694862365,0.2011052370071411,0.1681776940822601,0.1411968767642974,0.1187790185213089,0.100227802991867,0.4510877728462219,0.4524365961551666,0.4541532397270202,0.4563456773757934,0.458907276391983,0.4618707001209259,0.4652845561504364,0.4689459204673767,0.472832977771759,0.4770880341529846,0.0047781467437744,0.0032393932342529,0.0027110576629638,0.0027282238006591,0.0028162002563476,0.0026915073394775,0.0027053356170654,0.0027244091033935,0.0027248859405517,0.0026955604553222,deepconvnet_alt_raw,test_subject_42_model_f15
42,1,1,0.8241205811500549,0.4865006506443023,1.0,400,2,398,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8140703439712524,0.8115577697753906,0.8190954923629761,0.8216080069541931,0.8241205811500549,0.8266331553459167,0.8241205811500549,0.8216080069541931,0.8216080069541931,0.8241205811500549,0.6533993482589722,0.5627168416976929,0.4829886555671692,0.4145499467849731,0.3552217185497284,0.3040489852428436,0.2602915167808532,0.2228707671165466,0.1906186491250991,0.163146898150444,0.4475581347942352,0.448422372341156,0.4513475298881531,0.455655574798584,0.4607011675834656,0.4660624563694,0.47137451171875,0.4765256941318512,0.4816054105758667,0.4865006506443023,0.0037360191345214,0.0028305053710937,0.002697467803955,0.0026874542236328,0.0026929378509521,0.0026781558990478,0.0026662349700927,0.002671480178833,0.0026836395263671,0.0026826858520507,deepconvnet_alt_raw,test_subject_42_model_f15
42,1,2,0.7964823842048645,0.5049231648445129,1.0,400,2,398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8165829181671143,0.8015075325965881,0.7964823842048645,0.7964823842048645,0.7939698696136475,0.7964823842048645,0.7939698696136475,0.7939698696136475,0.7964823842048645,0.7964823842048645,0.2493564933538437,0.207209825515747,0.1729545891284942,0.1452250778675079,0.1215494871139526,0.1018563061952591,0.0853340774774551,0.071563497185707,0.0601367726922035,0.0506611764430999,0.4583217203617096,0.4660256206989288,0.4731567203998565,0.4790846407413482,0.484255313873291,0.4887523949146271,0.49286749958992,0.4969482421875,0.5009206533432007,0.5049231648445129,0.0037014484405517,0.0028419494628906,0.0026962757110595,0.0026674270629882,0.0026557445526123,0.002650499343872,0.0026526451110839,0.0026566982269287,0.0026640892028808,0.0026631355285644,deepconvnet_alt_raw,test_subject_42_model_f15
42,2,0,0.8282828330993652,0.4554071426391601,1.0,400,4,396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.810606062412262,0.8131313323974609,0.8156565427780151,0.8207070827484131,0.8207070827484131,0.8232322931289673,0.8282828330993652,0.8282828330993652,0.8282828330993652,0.8282828330993652,0.1566569209098816,0.1320674270391464,0.1132541000843048,0.0984425172209739,0.086291380226612,0.0758567005395889,0.0666900351643562,0.0585487931966781,0.0513220317661762,0.0450440496206283,0.4492835700511932,0.4481702744960785,0.4489775002002716,0.4506346583366394,0.4522970616817474,0.4536239206790924,0.4545485377311706,0.4550278782844543,0.4552430808544159,0.4554071426391601,0.0038163661956787,0.0029375553131103,0.0028302669525146,0.0027933120727539,0.0028073787689208,0.0027871131896972,0.0027847290039062,0.0028121471405029,0.0027766227722167,0.0028064250946044,deepconvnet_alt_raw,test_subject_42_model_f15
42,2,1,0.8232322931289673,0.4372787475585937,1.0,400,4,396,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.8131313323974609,0.8131313323974609,0.8181818127632141,0.8207070827484131,0.8207070827484131,0.8257575631141663,0.8181818127632141,0.8232322931289673,0.8207070827484131,0.8232322931289673,0.7477726340293884,0.660390317440033,0.5805509090423584,0.5094547271728516,0.4479188024997711,0.3946133852005005,0.3489466309547424,0.3095046877861023,0.2748368978500366,0.2448586225509643,0.4429220259189605,0.4399578869342804,0.4381787478923797,0.4371154606342315,0.4364392757415771,0.4358646869659424,0.4353484213352203,0.4351844489574432,0.4356560111045837,0.4372787475585937,0.0038247108459472,0.0029487609863281,0.0028111934661865,0.0027899742126464,0.002810001373291,0.0027947425842285,0.0027987957000732,0.0027832984924316,0.002800703048706,0.0027971267700195,deepconvnet_alt_raw,test_subject_42_model_f15
